종목코드,종목명,종가,대비,시가,고가,저가,거래량,거래대금,시가총액,상장증권수,기초자산_자산명,기초자산_종가,기초자산_대비,기초자산_등락률
"52K827","미래K827KOSPI200풋","850","0","0","0","0","0","0","1700000000","2000000","코스피 200","377.73","3.87","1.04"
"52K828","미래K828KOSPI200풋","745","0","0","0","0","0","0","3725000000","5000000","코스피 200","377.73","3.87","1.04"
"52K829","미래K829KOSPI200풋","600","-165","575","600","575","130","77250","3000000000","5000000","코스피 200","377.73","3.87","1.04"
"52K830","미래K830KOSPI200풋","520","-140","505","520","505","20","10250","2600000000","5000000","코스피 200","377.73","3.87","1.04"
"52K831","미래K831KOSPI200풋","860","0","0","0","0","0","0","7740000000","9000000","코스피 200","377.73","3.87","1.04"
"52K832","미래K832KOSPI200풋","655","0","0","0","0","0","0","5895000000","9000000","코스피 200","377.73","3.87","1.04"
"52K833","미래K833KOSPI200풋","855","0","0","0","0","0","0","7695000000","9000000","코스피 200","377.73","3.87","1.04"
"52K834","미래K834KOSPI200풋","620","0","0","0","0","0","0","5580000000","9000000","코스피 200","377.73","3.87","1.04"
"52K835","미래K835KOSPI200풋","645","0","0","0","0","0","0","5805000000","9000000","코스피 200","377.73","3.87","1.04"
"52K836","미래K836KOSPI200풋","470","0","0","0","0","0","0","4230000000","9000000","코스피 200","377.73","3.87","1.04"
"52K837","미래K837KOSPI200풋","375","0","0","0","0","0","0","3375000000","9000000","코스피 200","377.73","3.87","1.04"
"52K838","미래K838KOSPI200풋","360","0","0","0","0","0","0","3240000000","9000000","코스피 200","377.73","3.87","1.04"
"52K839","미래K839KOSPI200풋","290","0","0","0","0","0","0","2610000000","9000000","코스피 200","377.73","3.87","1.04"
"52K850","미래K850삼성전자콜","15","5","15","15","15","10","150","1875000000","125000000","삼성전자","79,800","1700","2.18"
"52K851","미래K851삼성전자콜","35","5","35","35","35","127020","4445700","2061500000","58900000","삼성전자","79,800","1700","2.18"
"52K852","미래K852삼성전자콜","45","5","40","45","40","92000","3830000","2371500000","52700000","삼성전자","79,800","1700","2.18"
"52K853","미래K853삼성전자콜","70","0","0","0","0","0","0","2002000000","28600000","삼성전자","79,800","1700","2.18"
"52K854","미래K854삼성전자콜","65","5","60","65","60","80000","4900000","2242500000","34500000","삼성전자","79,800","1700","2.18"
"52K855","미래K855삼성전자콜","70","5","70","75","70","4070","284950","1799000000","25700000","삼성전자","79,800","1700","2.18"
"52K856","미래K856삼성전자풋","15","0","0","0","0","0","0","313500000","20900000","삼성전자","79,800","1700","2.18"
"52K857","미래K857삼성전자풋","30","-10","35","35","30","100120","3104100","375000000","12500000","삼성전자","79,800","1700","2.18"
"52K858","미래K858삼성전자풋","25","0","30","30","25","80000","2000050","532500000","21300000","삼성전자","79,800","1700","2.18"
"52K859","미래K859삼성전자풋","45","-10","45","45","45","109990","4949550","612000000","13600000","삼성전자","79,800","1700","2.18"
"52K860","미래K860삼성전자풋","55","0","0","0","0","0","0","935000000","17000000","삼성전자","79,800","1700","2.18"
"52K861","미래K861삼성전자풋","55","-10","55","55","55","30000","1650000","627000000","11400000","삼성전자","79,800","1700","2.18"
"52K862","미래K862삼성전자풋","30","0","0","0","0","0","0","771000000","25700000","삼성전자","79,800","1700","2.18"
"52K863","미래K863삼성전자풋","55","0","0","0","0","0","0","984500000","17900000","삼성전자","79,800","1700","2.18"
"52K864","미래K864삼성전자풋","60","-5","60","60","60","80000","4800000","732000000","12200000","삼성전자","79,800","1700","2.18"
"52K865","미래K865POSCO홀콜","15","0","0","0","0","0","0","124500000","8300000","POSCO홀딩스","368,000","-3000","-0.81"
"52K867","미래K867POSCO홀콜","20","0","20","20","20","10","200","174000000","8700000","POSCO홀딩스","368,000","-3000","-0.81"
"52K868","미래K868POSCO홀콜","25","0","0","0","0","0","0","227500000","9100000","POSCO홀딩스","368,000","-3000","-0.81"
"52K869","미래K869POSCO홀콜","35","-5","35","35","35","272000","9520000","245000000","7000000","POSCO홀딩스","368,000","-3000","-0.81"
"52K870","미래K870POSCO홀콜","10","0","0","0","0","0","0","102000000","10200000","POSCO홀딩스","368,000","-3000","-0.81"
"52K871","미래K871POSCO홀콜","35","0","35","35","35","240000","8400000","283500000","8100000","POSCO홀딩스","368,000","-3000","-0.81"
"52K872","미래K872POSCO홀콜","30","0","0","0","0","0","0","342000000","11400000","POSCO홀딩스","368,000","-3000","-0.81"
"52K873","미래K873POSCO홀콜","35","0","0","0","0","0","0","343000000","9800000","POSCO홀딩스","368,000","-3000","-0.81"
"52K874","미래K874POSCO홀콜","35","0","0","0","0","0","0","339500000","9700000","POSCO홀딩스","368,000","-3000","-0.81"
"52K875","미래K875POSCO홀콜","40","-5","40","40","40","160500","6420000","316000000","7900000","POSCO홀딩스","368,000","-3000","-0.81"
"52K876","미래K876삼성SDI콜","20","0","0","0","0","0","0","372000000","18600000","삼성SDI","375,000","-6000","-1.57"
"52K877","미래K877삼성SDI콜","20","0","0","0","0","0","0","340000000","17000000","삼성SDI","375,000","-6000","-1.57"
"52K878","미래K878삼성SDI콜","30","0","30","30","30","90010","2700300","342000000","11400000","삼성SDI","375,000","-6000","-1.57"
"52K879","미래K879삼성SDI콜","45","0","0","0","0","0","0","571500000","12700000","삼성SDI","375,000","-6000","-1.57"
"52K880","미래K880삼성SDI콜","45","-5","55","55","45","205000","9925000","463500000","10300000","삼성SDI","375,000","-6000","-1.57"
"52K881","미래K881삼성SDI콜","45","-5","50","50","45","120000","5562500","486000000","10800000","삼성SDI","375,000","-6000","-1.57"
"52K882","미래K882삼성SDI풋","65","5","60","65","60","195000","12240000","1449500000","22300000","삼성SDI","375,000","-6000","-1.57"
"52K884","미래K884네이버콜","15","0","0","0","0","0","0","259500000","17300000","NAVER","166,800","700","0.42"
"52K885","미래K885네이버콜","15","0","0","0","0","0","0","250500000","16700000","NAVER","166,800","700","0.42"
"52K886","미래K886네이버콜","75","0","0","0","0","0","0","862500000","11500000","NAVER","166,800","700","0.42"
"52K887","미래K887네이버풋","85","0","0","0","0","0","0","1742500000","20500000","NAVER","166,800","700","0.42"
"52K888","미래K888엘지전자콜","170","0","0","0","0","0","0","2125000000","12500000","LG전자","101,800","1400","1.39"
"52K889","미래K889엘지전자콜","75","0","0","0","0","0","0","1230000000","16400000","LG전자","101,800","1400","1.39"
"52K891","미래K891엘지전자콜","85","0","0","0","0","0","0","1581000000","18600000","LG전자","101,800","1400","1.39"
"52K892","미래K892엘지전자콜","105","0","0","0","0","0","0","1501500000","14300000","LG전자","101,800","1400","1.39"
"52K893","미래K893엘지전자콜","130","0","0","0","0","0","0","1365000000","10500000","LG전자","101,800","1400","1.39"
"52K894","미래K894엘지전자콜","145","0","0","0","0","0","0","2073500000","14300000","LG전자","101,800","1400","1.39"
"52K895","미래K895엘지전자콜","170","0","0","0","0","0","0","2006000000","11800000","LG전자","101,800","1400","1.39"
"52K896","미래K896SK텔레콤콜","20","0","25","25","20","20","450","542000000","27100000","SK텔레콤","51,500","500","0.98"
"52K897","미래K897SK텔레콤콜","40","0","45","45","40","100000","4000050","772000000","19300000","SK텔레콤","51,500","500","0.98"
"52K898","미래K898SK텔레콤콜","40","0","0","0","0","0","0","932000000","23300000","SK텔레콤","51,500","500","0.98"
"52K899","미래K899SK텔레콤콜","40","0","0","0","0","0","0","956000000","23900000","SK텔레콤","51,500","500","0.98"
"52K900","미래K900SK텔레콤콜","40","0","0","0","0","0","0","976000000","24400000","SK텔레콤","51,500","500","0.98"
"52K901","미래K901현대차콜","70","0","0","0","0","0","0","1050000000","15000000","현대차","283,000","4500","1.62"
"52K902","미래K902현대차콜","70","0","0","0","0","0","0","1211000000","17300000","현대차","283,000","4500","1.62"
"52K903","미래K903현대차콜","100","0","0","0","0","0","0","1340000000","13400000","현대차","283,000","4500","1.62"
"52K904","미래K904현대차콜","80","0","0","0","0","0","0","1360000000","17000000","현대차","283,000","4500","1.62"
"52K905","미래K905현대차콜","100","0","0","0","0","0","0","1360000000","13600000","현대차","283,000","4500","1.62"
"52K906","미래K906현대차콜","90","5","95","100","65","1520","124350","1584000000","17600000","현대차","283,000","4500","1.62"
"52K907","미래K907현대차콜","95","0","0","0","0","0","0","1273000000","13400000","현대차","283,000","4500","1.62"
"52K908","미래K908현대차콜","75","0","0","0","0","0","0","847500000","11300000","현대차","283,000","4500","1.62"
"52K909","미래K909현대차콜","110","0","0","0","0","0","0","1320000000","12000000","현대차","283,000","4500","1.62"
"52K910","미래K910LG에너지콜","15","0","0","0","0","0","0","183000000","12200000","LG에너지솔루션","331,000","-5500","-1.63"
"52K911","미래K911LG에너지콜","10","-5","10","10","10","1010","10100","93000000","9300000","LG에너지솔루션","331,000","-5500","-1.63"
"52K912","미래K912LG에너지콜","20","0","0","0","0","0","0","264000000","13200000","LG에너지솔루션","331,000","-5500","-1.63"
"52K913","미래K913LG에너지콜","20","0","0","0","0","0","0","200000000","10000000","LG에너지솔루션","331,000","-5500","-1.63"
"52K914","미래K914LG에너지콜","35","0","0","0","0","0","0","402500000","11500000","LG에너지솔루션","331,000","-5500","-1.63"
"52K915","미래K915LG에너지콜","25","-25","25","25","25","180000","4500000","325000000","13000000","LG에너지솔루션","331,000","-5500","-1.63"
"52K916","미래K916LG에너지콜","40","-5","35","40","35","72010","2520400","412000000","10300000","LG에너지솔루션","331,000","-5500","-1.63"
"52K917","미래K917LG에너지풋","65","0","0","0","0","0","0","1625000000","25000000","LG에너지솔루션","331,000","-5500","-1.63"
"52K918","미래K918셀트리온콜","50","-10","50","55","50","258000","13580000","605000000","12100000","셀트리온","179,100","-700","-0.39"
"52K919","미래K919셀트리온콜","50","-5","55","55","50","244000","12200050","715000000","14300000","셀트리온","179,100","-700","-0.39"
"52K920","미래K920셀트리온콜","140","0","0","0","0","0","0","1386000000","9900000","셀트리온","179,100","-700","-0.39"
"52K921","미래K921LG이노텍콜","180","0","0","0","0","0","0","3690000000","20500000","LG이노텍","263,500","2000","0.76"
"52K922","미래K922LG이노텍콜","220","0","0","0","0","0","0","3564000000","16200000","LG이노텍","263,500","2000","0.76"
"52K923","미래K923LG이노텍콜","210","0","0","0","0","0","0","2919000000","13900000","LG이노텍","263,500","2000","0.76"
"52K924","미래K924SK하이닉콜","200","40","185","200","185","15300","2894200","5720000000","28600000","SK하이닉스","234,500","11500","5.16"
"52K925","미래K925SK하이닉콜","180","0","0","0","0","0","0","2052000000","11400000","SK하이닉스","234,500","11500","5.16"
"52K926","미래K926SK하이닉콜","140","0","0","0","0","0","0","2128000000","15200000","SK하이닉스","234,500","11500","5.16"
"52K927","미래K927SK하이닉콜","240","45","210","240","210","510","107400","4224000000","17600000","SK하이닉스","234,500","11500","5.16"
"52K928","미래K928SK하이닉콜","130","0","0","0","0","0","0","1456000000","11200000","SK하이닉스","234,500","11500","5.16"
"52K929","미래K929SK하이닉풋","10","0","0","0","0","0","0","186000000","18600000","SK하이닉스","234,500","11500","5.16"
"52K930","미래K930SK하이닉풋","10","0","10","10","10","10","100","176000000","17600000","SK하이닉스","234,500","11500","5.16"
"52K931","미래K931SK하이닉풋","25","0","0","0","0","0","0","522500000","20900000","SK하이닉스","234,500","11500","5.16"
"52K932","미래K932SK이노콜","10","0","10","10","10","1000","10000","167000000","16700000","SK이노베이션","103,100","-5700","-5.24"
"52K933","미래K933SK이노콜","30","0","0","0","0","0","0","429000000","14300000","SK이노베이션","103,100","-5700","-5.24"
"52K934","미래K934SK이노콜","35","0","0","0","0","0","0","434000000","12400000","SK이노베이션","103,100","-5700","-5.24"
"52K935","미래K935SK이노콜","50","0","0","0","0","0","0","670000000","13400000","SK이노베이션","103,100","-5700","-5.24"
"52K936","미래K936SK이노콜","50","0","0","0","0","0","0","660000000","13200000","SK이노베이션","103,100","-5700","-5.24"
"52K938","미래K938삼성바이콜","20","0","0","0","0","0","0","286000000","14300000","삼성바이오로직스","740,000","4000","0.54"
"52K939","미래K939삼성바이콜","25","10","25","25","25","1070","26750","417500000","16700000","삼성바이오로직스","740,000","4000","0.54"
"52K940","미래K940삼성바이콜","20","0","0","0","0","0","0","328000000","16400000","삼성바이오로직스","740,000","4000","0.54"
"52K941","미래K941삼성바이콜","30","0","0","0","0","0","0","501000000","16700000","삼성바이오로직스","740,000","4000","0.54"
"52K945","미래K945카카오콜","15","0","0","0","0","0","0","238500000","15900000","카카오","42,300","-100","-0.24"
"52K946","미래K946카카오콜","15","0","0","0","0","0","0","319500000","21300000","카카오","42,300","-100","-0.24"
"52K947","미래K947카카오콜","20","0","0","0","0","0","0","514000000","25700000","카카오","42,300","-100","-0.24"
"52K948","미래K948카카오콜","10","0","0","0","0","0","0","148000000","14800000","카카오","42,300","-100","-0.24"
"52K949","미래K949카카오콜","25","0","0","0","0","0","0","522500000","20900000","카카오","42,300","-100","-0.24"
"52K950","미래K950카카오콜","20","0","0","0","0","0","0","318000000","15900000","카카오","42,300","-100","-0.24"
"52K951","미래K951기아콜","90","15","90","90","90","10","900","990000000","11000000","기아","131,000","1900","1.47"
"52K952","미래K952기아콜","80","0","0","0","0","0","0","824000000","10300000","기아","131,000","1900","1.47"
